05-29-2023,1.501188604516253e-06
05-30-2023,1.43790043111086e-06
05-31-2023,1.297033438729958e-06
06-01-2023,1.264827471867789e-06
06-02-2023,1.245931114641652e-06
06-03-2023,1.28282309857131e-06
06-04-2023,1.2948508018569538e-06
06-05-2023,1.2423712232728038e-06
06-06-2023,1.042302666421597e-06
06-07-2023,1.201124178489723e-06
06-08-2023,1.0752713631967462e-06
06-09-2023,1.083562361245203e-06
06-10-2023,1.134924984983023e-06
06-11-2023,9.32894623876691e-07
06-12-2023,9.157879970850087e-07
06-13-2023,9.061530623642614e-07
06-14-2023,9.171810840546422e-07
06-15-2023,8.885264346952027e-07
06-16-2023,8.955175476686747e-07
06-17-2023,9.674299787035646e-07
06-18-2023,1.001073828983362e-06
06-19-2023,9.353464322503779e-07
06-20-2023,9.433533509271015e-07
06-21-2023,1.066065809868302e-06
06-22-2023,1.380457830603649e-06
06-23-2023,1.5474595538889619e-06
06-24-2023,1.637891800357925e-06
06-25-2023,1.5507260699475519e-06
06-26-2023,1.610542009705e-06
06-27-2023,1.521726661253309e-06
06-28-2023,1.621600645279468e-06
06-29-2023,1.426155488032421e-06
06-30-2023,1.5499289798062809e-06
07-01-2023,1.652655950383725e-06
07-02-2023,1.55673940312455e-06
07-03-2023,1.586039225751537e-06
07-04-2023,1.828979136442179e-06
07-05-2023,1.718362982273676e-06
07-06-2023,1.657474524325492e-06
07-07-2023,1.5569554896506669e-06
07-08-2023,1.5632065567202251e-06
07-09-2023,1.551560384311478e-06
07-10-2023,1.548389275724698e-06
07-11-2023,1.516647121212653e-06
07-12-2023,1.505579431327616e-06
07-13-2023,1.509515668228936e-06
07-14-2023,1.7056494982063239e-06
07-15-2023,1.635119626836681e-06
07-16-2023,1.6442116236339588e-06
07-17-2023,1.577828146053696e-06
07-18-2023,1.577952779811589e-06
07-19-2023,1.519353900354188e-06
07-20-2023,1.532759868396826e-06
07-21-2023,1.5074349667587509e-06
07-22-2023,1.525886289555282e-06
07-23-2023,1.485060692710143e-06
07-24-2023,1.5072399111465818e-06
07-25-2023,1.3477612825539439e-06
07-26-2023,1.310614729956363e-06
07-27-2023,1.335074420171831e-06
07-28-2023,1.344913396011223e-06
07-29-2023,1.341919068586062e-06
07-30-2023,1.353777006087688e-06
07-31-2023,1.297290563123621e-06
08-01-2023,1.2373653606028369e-06
08-02-2023,1.2728800027280108e-06
08-03-2023,1.215777570897301e-06
08-04-2023,1.2000724844270368e-06
08-05-2023,1.155491656108546e-06
08-06-2023,1.154899222894022e-06
08-07-2023,1.157641132306614e-06
08-08-2023,1.115301220017866e-06
08-09-2023,1.17554865966369e-06
08-10-2023,1.235446861675431e-06
08-11-2023,1.231541301157406e-06
08-12-2023,1.246532531379832e-06
08-13-2023,1.347235592779531e-06
08-14-2023,1.367911288330978e-06
08-15-2023,1.40966667002832e-06
08-16-2023,1.267686443074295e-06
08-17-2023,1.166664457242712e-06
08-18-2023,1.079969262535453e-06
08-19-2023,1.090501679734744e-06
08-20-2023,1.135086936423866e-06
08-21-2023,1.129675050254524e-06
08-22-2023,1.089012196645227e-06
08-23-2023,1.06793636666802e-06
08-24-2023,1.102079248362344e-06
08-25-2023,9.452084615085096e-07
08-26-2023,8.84205369743714e-07
08-27-2023,8.671384835828347e-07
08-28-2023,8.944119535814888e-07
08-29-2023,8.582595219778262e-07
08-30-2023,8.970480475396783e-07
08-31-2023,8.676961407049358e-07
09-01-2023,8.039439082989195e-07
09-02-2023,7.791142457441759e-07
09-03-2023,7.838507770287761e-07
09-04-2023,8.068576353091635e-07
09-05-2023,8.000496051326511e-07
09-06-2023,8.004707621593944e-07
09-07-2023,7.978801541001202e-07
09-08-2023,8.04859396681093e-07
09-09-2023,7.979745685887187e-07
09-10-2023,7.859906451935994e-07
09-11-2023,7.066122263134112e-07
09-12-2023,6.687781007509873e-07
09-13-2023,6.728319905301714e-07
09-14-2023,6.76567518825935e-07
09-15-2023,6.825068721550887e-07
09-16-2023,6.847482060519206e-07
09-17-2023,6.763966765169039e-07
09-18-2023,6.297121564375203e-07
09-19-2023,6.283104212570682e-07
09-20-2023,6.415975903934773e-07
09-21-2023,6.270059915659006e-07
09-22-2023,6.116872453005126e-07
09-23-2023,7.156083490183024e-07
09-24-2023,6.76416786914989e-07
09-25-2023,6.738590888147659e-07
09-26-2023,7.121221187496201e-07
09-27-2023,6.957124068321922e-07
09-28-2023,7.353843521359976e-07
09-29-2023,7.334563726494297e-07
09-30-2023,7.945072555045928e-07
10-01-2023,8.013507470516666e-07
10-02-2023,8.139101156809742e-07
10-03-2023,7.464436318187859e-07
10-04-2023,7.268852559767816e-07
10-05-2023,7.171502641221253e-07
10-06-2023,7.032483408526452e-07
10-07-2023,7.24370622266368e-07
10-08-2023,7.087810817795941e-07
10-09-2023,7.181992760222897e-07
10-10-2023,6.682503671812539e-07
10-11-2023,6.461615950540649e-07
10-12-2023,6.381146320855495e-07
10-13-2023,6.257406307923942e-07
10-14-2023,6.501529193442609e-07
10-15-2023,6.460601033004433e-07
10-16-2023,6.656100146335978e-07
10-17-2023,6.758459674221153e-07
10-18-2023,6.357211864325804e-07
10-19-2023,6.340653069700136e-07
10-20-2023,6.284081921152809e-07
10-21-2023,6.545293566051764e-07
10-22-2023,6.990458061557999e-07
10-23-2023,7.481812161177331e-07
10-24-2023,9.79990473018326e-07
10-25-2023,9.235920855275546e-07
10-26-2023,1.2110442800266788e-06
10-27-2023,1.281249605910577e-06
10-28-2023,1.16420419931943e-06
10-29-2023,1.143933687118489e-06
10-30-2023,1.143006086374544e-06
10-31-2023,1.173747999496192e-06
11-01-2023,1.148887311451006e-06
11-02-2023,1.18161348264265e-06
11-03-2023,1.0892937850044839e-06
11-04-2023,1.080277880355182e-06
11-05-2023,1.1179542006391361e-06
11-06-2023,1.123147355541191e-06
11-07-2023,1.192678753547284e-06
11-08-2023,1.1656598602292001e-06
11-09-2023,1.194443575350125e-06
11-10-2023,1.3509469809719769e-06
11-11-2023,1.328475177619337e-06
11-12-2023,1.278091305930063e-06
11-13-2023,1.229224442633668e-06
11-14-2023,1.176717898228381e-06
11-15-2023,1.1515161672031331e-06
11-16-2023,1.25679649433831e-06
11-17-2023,1.142293267287677e-06
11-18-2023,1.148891369118828e-06
11-19-2023,1.149841469240848e-06
11-20-2023,1.191148599554563e-06
11-21-2023,1.135675748024625e-06
11-22-2023,1.042465447735391e-06
11-23-2023,1.1098320920425618e-06
11-24-2023,1.072189541108489e-06
11-25-2023,1.10928129777362e-06
11-26-2023,1.178135439607283e-06
11-27-2023,1.11622033619049e-06
11-28-2023,1.082556027352356e-06
11-29-2023,1.09282482844269e-06
11-30-2023,1.057145976036257e-06
12-01-2023,1.0860316248874758e-06
12-02-2023,1.105084143146217e-06
12-03-2023,1.164905986971958e-06
12-04-2023,1.203347238336907e-06
12-05-2023,1.3901195231106691e-06
12-06-2023,1.612200873341242e-06
12-07-2023,1.4904820570266781e-06
12-08-2023,1.520709238040399e-06
