05-29-2023,0.07749150091009101
05-30-2023,0.07614778854263801
05-31-2023,0.07646024151491901
06-01-2023,0.075333913096903
06-02-2023,0.074825883933596
06-03-2023,0.08272489168894301
06-04-2023,0.08193029988947201
06-05-2023,0.08168672622711001
06-06-2023,0.078385785014907
06-07-2023,0.07828384206026501
06-08-2023,0.07675534020690701
06-09-2023,0.077546307798092
06-10-2023,0.072035362762267
06-11-2023,0.069771801396575
06-12-2023,0.070222197219966
06-13-2023,0.071086336820605
06-14-2023,0.07194792306851201
06-15-2023,0.07103752249450901
06-16-2023,0.0709585802988
06-17-2023,0.07054005016131301
06-18-2023,0.071601750684587
06-19-2023,0.070183828609317
06-20-2023,0.070180392591388
06-21-2023,0.07049376995030601
06-22-2023,0.07243107897930201
06-23-2023,0.07182067455499301
06-24-2023,0.073120186898999
06-25-2023,0.07218811016342401
06-26-2023,0.073170334760341
06-27-2023,0.073798785151943
06-28-2023,0.074338804569896
06-29-2023,0.07375223420183101
06-30-2023,0.07448079456631801
07-01-2023,0.07614705043899
07-02-2023,0.07721818882289601
07-03-2023,0.075925733528323
07-04-2023,0.07728972669631601
07-05-2023,0.07706116448449801
07-06-2023,0.07702158089291
07-07-2023,0.07727470178223901
07-08-2023,0.07881316456312501
07-09-2023,0.080053937900025
07-10-2023,0.07745565048235101
07-11-2023,0.07760628201214201
07-12-2023,0.07733867708377301
07-13-2023,0.077905892970606
07-14-2023,0.081633908211932
07-15-2023,0.079788053201433
07-16-2023,0.080859890805502
07-17-2023,0.079805525855761
07-18-2023,0.07994692077801001
07-19-2023,0.079794705538393
07-20-2023,0.080312334984036
07-21-2023,0.080645061447737
07-22-2023,0.080454972079428
07-23-2023,0.08369591639611501
07-24-2023,0.08332613284225901
07-25-2023,0.08154661935736701
07-26-2023,0.081892139912562
07-27-2023,0.082418058646907
07-28-2023,0.082558311837007
07-29-2023,0.08519727829215501
07-30-2023,0.08335304153060001
07-31-2023,0.080085295439695
08-01-2023,0.077980777139164
08-02-2023,0.07859051122612
08-03-2023,0.07645450697127901
08-04-2023,0.077195841447245
08-05-2023,0.07672877063520801
08-06-2023,0.077451580851912
08-07-2023,0.07681721087618401
08-08-2023,0.07675149770980401
08-09-2023,0.076810974936383
08-10-2023,0.07672760376024701
08-11-2023,0.077265377276703
08-12-2023,0.077129268921151
08-13-2023,0.07744168362430201
08-14-2023,0.07709780264874101
08-15-2023,0.07740802006057801
08-16-2023,0.07624726148050201
08-17-2023,0.0747359831949
08-18-2023,0.07244716044227101
08-19-2023,0.072994703360126
08-20-2023,0.07409392556220601
08-21-2023,0.075802417194267
08-22-2023,0.075174918251457
08-23-2023,0.07553559948572901
08-24-2023,0.077659475320973
08-25-2023,0.076529473140342
08-26-2023,0.07718178312899801
08-27-2023,0.077430391338554
08-28-2023,0.077505308443632
08-29-2023,0.07632111571481501
08-30-2023,0.077343931156926
08-31-2023,0.07560637651671101
09-01-2023,0.076674735890309
09-02-2023,0.076044104686612
09-03-2023,0.076989014420816
09-04-2023,0.07699795069433
09-05-2023,0.077461441920519
09-06-2023,0.077405438247222
09-07-2023,0.07888242542468801
09-08-2023,0.079023871316762
09-09-2023,0.07917325631656401
09-10-2023,0.07913403922810401
09-11-2023,0.078317316582592
09-12-2023,0.07750575463475601
09-13-2023,0.080773825458072
09-14-2023,0.081174880477239
09-15-2023,0.08366422206710801
09-16-2023,0.08403279892823201
09-17-2023,0.083479187444208
09-18-2023,0.083331183784405
09-19-2023,0.084000160392546
09-20-2023,0.084548775686653
09-21-2023,0.08443043476367301
09-22-2023,0.08305038765846601
09-23-2023,0.08337591894162001
09-24-2023,0.08360339914636601
09-25-2023,0.08353619320295001
09-26-2023,0.08465473914087
09-27-2023,0.08470876642692701
09-28-2023,0.085464271879229
09-29-2023,0.08672903243869501
09-30-2023,0.08906066929016301
10-01-2023,0.088597527616269
10-02-2023,0.090151861883664
10-03-2023,0.08758930871543501
10-04-2023,0.09078937855423701
10-05-2023,0.08898918666291401
10-06-2023,0.08826435461225601
10-07-2023,0.087267083204545
10-08-2023,0.08815053611249701
10-09-2023,0.088030020524096
10-10-2023,0.08612976143185501
10-11-2023,0.08626581658101301
10-12-2023,0.08599260767038301
10-13-2023,0.08483080735798301
10-14-2023,0.085429038022291
10-15-2023,0.08506254820013501
10-16-2023,0.086670926652143
10-17-2023,0.088942325684928
10-18-2023,0.08859464082208801
10-19-2023,0.08917171553703601
10-20-2023,0.090037402584577
10-21-2023,0.09070007072139301
10-22-2023,0.09157991442303401
10-23-2023,0.09046719247743501
10-24-2023,0.09221713971841401
10-25-2023,0.09237740703250101
10-26-2023,0.093476306752622
10-27-2023,0.092863826363522
10-28-2023,0.093577403848769
10-29-2023,0.09432591104427701
10-30-2023,0.09488903072247701
10-31-2023,0.095608036057856
11-01-2023,0.097225245276325
11-02-2023,0.10023834461609
11-03-2023,0.09928029912097001
11-04-2023,0.097255697379726
11-05-2023,0.097717037859851
11-06-2023,0.098173121897086
11-07-2023,0.09770370088039
11-08-2023,0.09662361656198201
11-09-2023,0.098410854107425
11-10-2023,0.09898774792998401
11-11-2023,0.10626666560698501
11-12-2023,0.10808310218560101
11-13-2023,0.10847108360036901
11-14-2023,0.10698284387982301
11-15-2023,0.102125834763145
11-16-2023,0.10412633190560001
11-17-2023,0.10241746229685501
11-18-2023,0.103613562082237
11-19-2023,0.10296530143307901
11-20-2023,0.10338141544304101
11-21-2023,0.100927991154411
11-22-2023,0.09631469634436801
11-23-2023,0.101267126616114
11-24-2023,0.10212192500634401
