05-29-2023,5.326252333263883e-07
05-30-2023,5.595197870480924e-07
05-31-2023,6.587350184565764e-07
06-01-2023,5.044137352338088e-07
06-02-2023,4.7351749677713657e-07
06-03-2023,4.795725324688237e-07
06-04-2023,4.320003567042942e-07
06-05-2023,4.529257001767963e-07
06-06-2023,3.9013195693259017e-07
06-07-2023,4.1167512416144896e-07
06-08-2023,3.832339403455927e-07
06-09-2023,3.887121578877625e-07
06-10-2023,3.628599486043718e-07
06-11-2023,3.141978072904135e-07
06-12-2023,3.077960121956836e-07
06-13-2023,2.904418725263984e-07
06-14-2023,2.939951759148704e-07
06-15-2023,2.787045917818748e-07
06-16-2023,2.8989038532987706e-07
06-17-2023,3.189671135677294e-07
06-18-2023,3.122343915818011e-07
06-19-2023,2.964544954579296e-07
06-20-2023,3.139163528429295e-07
06-21-2023,3.215688675646784e-07
06-22-2023,3.714818698876128e-07
06-23-2023,3.436310645758239e-07
06-24-2023,3.9517610360562207e-07
06-25-2023,3.721010038612099e-07
06-26-2023,3.9606746148097805e-07
06-27-2023,3.65204415830133e-07
06-28-2023,3.699235974447331e-07
06-29-2023,3.448003183876055e-07
06-30-2023,3.5787247029750616e-07
07-01-2023,3.655976857709393e-07
07-02-2023,3.6655965721702164e-07
07-03-2023,3.7070297226107783e-07
07-04-2023,3.663274881738324e-07
07-05-2023,3.56725163573746e-07
07-06-2023,3.406428736509627e-07
07-07-2023,3.4956006144945545e-07
07-08-2023,3.498366548541589e-07
07-09-2023,3.5208241951656156e-07
07-10-2023,3.414392501610917e-07
07-11-2023,3.372645332452364e-07
07-12-2023,3.467863075135095e-07
07-13-2023,3.4119590692851697e-07
07-14-2023,3.699027116613287e-07
07-15-2023,3.977761705394814e-07
07-16-2023,3.758793861693784e-07
07-17-2023,3.6200619193346207e-07
07-18-2023,3.554686904482958e-07
07-19-2023,3.501482434158046e-07
07-20-2023,3.567977007414488e-07
07-21-2023,3.4777280462371234e-07
07-22-2023,3.4777181832824647e-07
07-23-2023,3.277666030473302e-07
07-24-2023,3.3593479912527645e-07
07-25-2023,3.361823256174188e-07
07-26-2023,3.3262773886778275e-07
07-27-2023,3.524118462298299e-07
07-28-2023,3.4580665977023766e-07
07-29-2023,3.4781553376369067e-07
07-30-2023,3.542462077953336e-07
07-31-2023,3.444684490043358e-07
08-01-2023,3.2582063896158476e-07
08-02-2023,3.7587939899556916e-07
08-03-2023,3.356961584873887e-07
08-04-2023,3.43192320478632e-07
08-05-2023,3.282710863484819e-07
08-06-2023,3.23644050950453e-07
08-07-2023,3.16285632973864e-07
08-08-2023,3.252943177850096e-07
08-09-2023,3.469684845482355e-07
08-10-2023,3.4635858387207895e-07
08-11-2023,3.4016622042119323e-07
08-12-2023,3.3980278785610235e-07
08-13-2023,3.4048620740112786e-07
08-14-2023,3.3536459052806e-07
08-15-2023,3.3180383434868204e-07
08-16-2023,3.2054386877539316e-07
08-17-2023,3.080088215948229e-07
08-18-2023,2.766325835857977e-07
08-19-2023,2.677659896966145e-07
08-20-2023,2.746830580891514e-07
08-21-2023,2.763509450645561e-07
08-22-2023,2.46936835282204e-07
08-23-2023,2.42162287360912e-07
