05-29-2023,8.835901652520204e-06
05-30-2023,8.738038561122513e-06
05-31-2023,8.694234869392483e-06
06-01-2023,8.5648193805796e-06
06-02-2023,8.482316828856285e-06
06-03-2023,8.611729018061067e-06
06-04-2023,8.610380404148945e-06
06-05-2023,8.625522547315535e-06
06-06-2023,8.024655449458726e-06
06-07-2023,8.189050024289284e-06
06-08-2023,7.898128540000604e-06
06-09-2023,7.960151781093487e-06
06-10-2023,7.889661566691639e-06
06-11-2023,6.899342216914895e-06
06-12-2023,6.6674753525294435e-06
06-13-2023,6.6847139286791996e-06
06-14-2023,6.795984081320671e-06
06-15-2023,6.569774606502477e-06
06-16-2023,6.753083692102792e-06
06-17-2023,6.827134870551715e-06
06-18-2023,6.96125821927707e-06
06-19-2023,7.223640221694441e-06
06-20-2023,7.215878102479621e-06
06-21-2023,7.271023340075298e-06
06-22-2023,7.568968135994221e-06
06-23-2023,7.821020410700274e-06
06-24-2023,7.918436009705599e-06
06-25-2023,7.827201942296284e-06
06-26-2023,7.867636547961766e-06
06-27-2023,7.55357821102457e-06
06-28-2023,7.592417898543971e-06
06-29-2023,7.229144520890512e-06
06-30-2023,7.324784430209948e-06
07-01-2023,7.565187895941024e-06
07-02-2023,7.624883272130599e-06
07-03-2023,7.643504806230697e-06
07-04-2023,7.747147776497711e-06
07-05-2023,7.689285473706267e-06
07-06-2023,7.46220648018456e-06
07-07-2023,7.187364004325451e-06
07-08-2023,7.304344159258136e-06
07-09-2023,7.656300223895609e-06
07-10-2023,7.729870074210664e-06
07-11-2023,7.545695327883013e-06
07-12-2023,7.529349030165729e-06
07-13-2023,7.517920865279003e-06
07-14-2023,7.979228920646095e-06
07-15-2023,7.97579974349658e-06
07-16-2023,8.096267780130018e-06
07-17-2023,7.872804788932141e-06
07-18-2023,7.852181497483814e-06
07-19-2023,7.702454955335165e-06
07-20-2023,7.746092518573413e-06
07-21-2023,7.691667208139159e-06
07-22-2023,7.83700628000678e-06
07-23-2023,7.747472352634671e-06
07-24-2023,7.853871320926608e-06
07-25-2023,7.6630815352787e-06
07-26-2023,7.917624367862913e-06
07-27-2023,7.855398308711209e-06
07-28-2023,7.79714820942849e-06
07-29-2023,8.208443808034051e-06
07-30-2023,8.53702594311389e-06
07-31-2023,8.286343921340054e-06
08-01-2023,8.475886645878561e-06
08-02-2023,8.403238176570303e-06
08-03-2023,8.150005890790614e-06
08-04-2023,8.28106561813023e-06
08-05-2023,8.677067372587793e-06
08-06-2023,1.000741296248624e-05
08-07-2023,9.366388011700476e-06
08-08-2023,8.952682095388748e-06
08-09-2023,9.538437112784957e-06
08-10-2023,9.601994392204272e-06
08-11-2023,9.932206828099167e-06
08-12-2023,1.0472700411106432e-05
08-13-2023,1.07149386095972e-05
08-14-2023,1.0266060390906571e-05
08-15-2023,1.022198086369554e-05
08-16-2023,9.94720868801021e-06
08-17-2023,9.27062227807275e-06
08-18-2023,8.106578575934428e-06
08-19-2023,8.56948537482446e-06
08-20-2023,8.440491172338903e-06
08-21-2023,8.314398728469525e-06
08-22-2023,7.971104873271067e-06
08-23-2023,7.986867600787843e-06
08-24-2023,8.31506144414414e-06
08-25-2023,8.189514233505132e-06
08-26-2023,8.138873480082086e-06
08-27-2023,8.084347150797977e-06
08-28-2023,8.031544710242105e-06
08-29-2023,8.229973033064883e-06
08-30-2023,8.366629656738174e-06
08-31-2023,8.162724439754457e-06
09-01-2023,7.981080383652163e-06
09-02-2023,7.881727378273867e-06
09-03-2023,7.82557867280766e-06
09-04-2023,7.690210551493437e-06
09-05-2023,7.491025686577324e-06
09-06-2023,7.641832898782469e-06
09-07-2023,7.677441143296347e-06
09-08-2023,7.671091602454278e-06
09-09-2023,7.595647647982991e-06
09-10-2023,7.562040041351188e-06
09-11-2023,7.364583056968055e-06
09-12-2023,7.039976415209232e-06
09-13-2023,7.187684348107265e-06
09-14-2023,7.254822092142383e-06
09-15-2023,7.357098485926383e-06
09-16-2023,7.454090587370115e-06
09-17-2023,7.400847578441274e-06
09-18-2023,7.214591657162003e-06
09-19-2023,7.26006854041354e-06
09-20-2023,7.412843230402517e-06
09-21-2023,7.438487439821972e-06
09-22-2023,7.2486062110065324e-06
09-23-2023,7.304118578086922e-06
09-24-2023,7.511378565137868e-06
09-25-2023,7.29822347988768e-06
09-26-2023,7.288012344873708e-06
09-27-2023,7.259583009206668e-06
09-28-2023,7.215710806302081e-06
09-29-2023,7.307551219846134e-06
09-30-2023,7.313578485477836e-06
10-01-2023,7.337478153994048e-06
10-02-2023,7.521983371481118e-06
10-03-2023,7.330899302437884e-06
10-04-2023,7.274884302687024e-06
10-05-2023,7.246932689176292e-06
10-06-2023,7.147594706050957e-06
10-07-2023,7.241583312758638e-06
10-08-2023,7.235574379784099e-06
10-09-2023,7.201053294611054e-06
10-10-2023,6.912623330172762e-06
10-11-2023,6.9018610508830885e-06
10-12-2023,6.76370242644366e-06
10-13-2023,6.794450206060907e-06
10-14-2023,6.902867183694603e-06
10-15-2023,7.024093038986695e-06
10-16-2023,6.980129509117851e-06
10-17-2023,7.110930705821147e-06
10-18-2023,6.898621722454596e-06
10-19-2023,6.7733377161227936e-06
10-20-2023,6.851833017069031e-06
10-21-2023,6.912582828880793e-06
10-22-2023,7.06360295342005e-06
10-23-2023,7.126096067775274e-06
10-24-2023,7.462759991396713e-06
10-25-2023,7.390259519335509e-06
10-26-2023,7.79517362250548e-06
10-27-2023,7.898352475249156e-06
10-28-2023,7.698118085518645e-06
10-29-2023,7.963951397435455e-06
10-30-2023,8.01989258010464e-06
10-31-2023,7.98144489276532e-06
11-01-2023,7.786879692298457e-06
11-02-2023,7.94342552893732e-06
11-03-2023,7.852601967418394e-06
11-04-2023,7.822964665482685e-06
11-05-2023,7.94217901836159e-06
11-06-2023,8.147755907782096e-06
11-07-2023,8.435663868326405e-06
11-08-2023,8.215109314333713e-06
11-09-2023,8.307639227326023e-06
11-10-2023,8.229259747041752e-06
11-11-2023,8.521290137178728e-06
11-12-2023,9.070266434234204e-06
11-13-2023,8.909027526371579e-06
11-14-2023,8.59136544146267e-06
11-15-2023,8.349252189086523e-06
11-16-2023,8.804073853998133e-06
11-17-2023,8.466270697611765e-06
11-18-2023,8.784704624185586e-06
11-19-2023,8.553110337255375e-06
11-20-2023,8.676251449801318e-06
11-21-2023,8.435811729075864e-06
11-22-2023,7.772155040275238e-06
11-23-2023,8.100363192127208e-06
11-24-2023,8.111542589961685e-06
11-25-2023,8.19078172655934e-06
11-26-2023,8.4644378658677e-06
11-27-2023,8.297503987474613e-06
11-28-2023,8.20617646320397e-06
11-29-2023,8.302771156484345e-06
11-30-2023,8.199498312966483e-06
12-01-2023,8.280643177821287e-06
12-02-2023,8.365028534246704e-06
12-03-2023,8.533305462011396e-06
12-04-2023,9.031818666559647e-06
12-05-2023,9.195476760793704e-06
12-06-2023,9.47681872147715e-06
12-07-2023,9.71623816183294e-06
12-08-2023,9.78953036148828e-06
12-09-2023,1.0216217988178511e-05
12-10-2023,9.997179885331627e-06
12-11-2023,1.0317684124350782e-05
12-12-2023,9.508138204150631e-06
12-13-2023,9.577073300165567e-06
12-14-2023,9.797469330021117e-06
12-15-2023,1.006731932068965e-05
12-16-2023,9.61052495846504e-06
12-17-2023,1.1619553607808172e-05
12-18-2023,1.0309150535525752e-05
12-19-2023,1.042281673524963e-05
12-20-2023,1.012443532328319e-05
12-21-2023,1.0232954623771692e-05
12-22-2023,1.043023161830936e-05
12-23-2023,1.091816520212799e-05
12-24-2023,1.108817862139194e-05
12-25-2023,1.066391356225955e-05
12-26-2023,1.1021304516636011e-05
12-27-2023,1.0568427368549022e-05
12-28-2023,1.090200643972235e-05
12-29-2023,1.0631967974129732e-05
12-30-2023,1.0425632023604631e-05
12-31-2023,1.0466189874516381e-05
01-01-2024,1.033106179939753e-05
01-02-2024,1.06920965327145e-05
01-03-2024,1.057033411147107e-05
01-04-2024,9.54518201236347e-06
01-05-2024,1.000500405665344e-05
01-06-2024,9.8187119124104e-06
01-07-2024,9.593442996408038e-06
01-08-2024,8.971990167521649e-06
01-09-2024,9.579051254855389e-06
01-10-2024,9.623743487055424e-06
01-11-2024,9.989040400159577e-06
01-12-2024,1.013620245729435e-05
01-13-2024,9.627706617099752e-06
01-14-2024,9.898908201164336e-06
01-15-2024,9.602418438408701e-06
01-16-2024,9.566666730710622e-06
01-17-2024,9.662053585336989e-06
01-18-2024,9.513483881061003e-06
01-19-2024,9.196379108735435e-06
01-20-2024,9.28461517481837e-06
01-21-2024,9.675212780552694e-06
01-22-2024,9.338554870241035e-06
01-23-2024,8.903352573939634e-06
01-24-2024,8.824011607485236e-06
01-25-2024,8.901152473212658e-06
01-26-2024,8.858066511207873e-06
01-27-2024,9.02954827794972e-06
01-28-2024,9.131168411003179e-06
01-29-2024,9.005586541280566e-06
01-30-2024,9.19967470020024e-06
01-31-2024,9.050270158046182e-06
02-01-2024,8.938983663384572e-06
02-02-2024,9.02336636102129e-06
02-03-2024,9.058694611298896e-06
02-04-2024,9.10402822090929e-06
02-05-2024,8.896413865367691e-06
02-06-2024,8.883587902544975e-06
02-07-2024,8.859477458217778e-06
02-08-2024,9.052970405192299e-06
02-09-2024,9.201384886574311e-06
02-10-2024,9.395761336455892e-06
02-11-2024,9.414233519989028e-06
02-12-2024,9.388593661377951e-06
02-13-2024,9.616508884193267e-06
02-14-2024,9.47475449788016e-06
02-15-2024,9.738446773998269e-06
02-16-2024,9.877223914688891e-06
02-17-2024,9.888540320971429e-06
02-18-2024,9.634878133908689e-06
02-19-2024,9.733411379148899e-06
02-20-2024,9.879340538111627e-06
02-21-2024,9.768657467115332e-06
02-22-2024,9.549689919482773e-06
02-23-2024,9.547779894683156e-06
02-24-2024,9.519541957488178e-06
02-25-2024,9.633529334289114e-06
02-26-2024,9.669505592814299e-06
02-27-2024,1.0096668098772461e-05
02-28-2024,1.0938246976826791e-05
02-29-2024,1.1765424874173362e-05
03-01-2024,1.260403172977173e-05
03-02-2024,1.6524374869167293e-05
03-03-2024,2.2714747736094633e-05
03-04-2024,2.2532389922193434e-05
03-05-2024,3.5411921594446194e-05
03-06-2024,3.6288410238253255e-05
03-07-2024,3.3609167483255024e-05
03-08-2024,3.1449874513035775e-05
03-09-2024,3.5370357418552825e-05
03-10-2024,3.510286035812659e-05
03-11-2024,3.2796307779096984e-05
03-12-2024,3.386148988707145e-05
03-13-2024,3.2176910570037345e-05
03-14-2024,3.200298030142002e-05
03-15-2024,3.2277042603624245e-05
03-16-2024,2.9900346354020224e-05
03-17-2024,2.5057590116820404e-05
03-18-2024,2.929944776588648e-05
03-19-2024,2.6884451555763232e-05
03-20-2024,2.49239019423135e-05
03-21-2024,2.7707353639013256e-05
03-22-2024,2.7194365624018062e-05
03-23-2024,2.6438517630969212e-05
03-24-2024,2.7260846799768733e-05
03-25-2024,2.8089606476147936e-05
03-26-2024,2.866690048820705e-05
03-27-2024,3.0699468390810206e-05
03-28-2024,3.0150225545421055e-05
03-29-2024,3.20021833156739e-05
03-30-2024,3.084549556119777e-05
03-31-2024,2.985753905541404e-05
04-01-2024,3.0738576569003305e-05
04-02-2024,2.8680178203583952e-05
04-03-2024,2.6405250277082776e-05
04-04-2024,2.638835532723253e-05
04-05-2024,2.7679653225547906e-05
04-06-2024,2.6846147996512923e-05
04-07-2024,2.7512493731593536e-05
04-08-2024,2.8237861056478232e-05
04-09-2024,2.8747948707785092e-05
04-10-2024,2.7482934469317114e-05
04-11-2024,2.7978816688236415e-05
04-12-2024,2.754440524511995e-05
04-13-2024,2.480647303320982e-05
04-14-2024,2.130844194686525e-05
04-15-2024,2.274031584968085e-05
04-16-2024,2.194121307881695e-05
