07-11-2023,0.000137073203766
07-12-2023,0.000137073203766
07-13-2023,0.00014329004632200002
07-14-2023,0.000162164626104
07-15-2023,0.000146394123906
07-16-2023,0.00015041656527
07-17-2023,0.00014942875445
07-18-2023,0.00014848249544
07-19-2023,0.000138516159795
07-20-2023,0.00014441964684100002
07-21-2023,0.00014381277686000002
07-22-2023,0.00018053294410400001
07-23-2023,0.000156971756011
07-24-2023,0.000150404494559
07-25-2023,0.00014266845348500002
07-26-2023,0.00015403818287200002
07-27-2023,0.00016407037889200002
07-28-2023,0.00016255740517500002
07-29-2023,0.00016155600564
07-30-2023,0.000152263878384
07-31-2023,0.000144583987789
08-01-2023,0.000140860504575
08-02-2023,0.00014489459179400002
08-03-2023,0.000144251643383
08-04-2023,0.00014290475868800002
08-05-2023,0.00013510300905900002
08-06-2023,0.000131550165302
08-07-2023,0.00013285063468800002
08-08-2023,0.00012301884118
08-09-2023,0.00011496920545
08-10-2023,0.000111660117081
08-11-2023,0.00010986360579700001
08-12-2023,0.00010688804713100001
08-13-2023,9.622128552221381e-05
08-14-2023,9.623521358583232e-05
08-15-2023,8.926095222358088e-05
08-16-2023,8.488983585411819e-05
08-17-2023,7.784810262972651e-05
08-18-2023,7.022106701867658e-05
08-19-2023,6.875899889800238e-05
08-20-2023,6.761060509406243e-05
08-21-2023,6.544016228527186e-05
08-22-2023,6.309458719014094e-05
08-23-2023,6.746390793433351e-05
08-24-2023,6.576665264141237e-05
08-25-2023,6.530024164711398e-05
08-26-2023,6.661582935054742e-05
08-27-2023,6.231700637616073e-05
08-28-2023,5.9269673107861635e-05
08-29-2023,5.8779717610786685e-05
08-30-2023,5.354581438289784e-05
08-31-2023,5.2419719350660914e-05
09-01-2023,5.125223721519818e-05
09-02-2023,5.045408322694501e-05
09-03-2023,4.9943487805633465e-05
09-04-2023,4.7191951751903765e-05
09-05-2023,4.59560151711296e-05
09-06-2023,4.8151912028021885e-05
09-07-2023,4.515364522391568e-05
09-08-2023,4.7098105482328135e-05
09-09-2023,4.9187551564472225e-05
09-10-2023,4.7591883133669044e-05
09-11-2023,5.0732864951001876e-05
09-12-2023,4.973667791454991e-05
09-13-2023,5.0283947289865717e-05
09-14-2023,5.0211286017616584e-05
09-15-2023,5.205812871296905e-05
09-16-2023,5.3584473465383524e-05
09-17-2023,5.490742418418512e-05
09-18-2023,5.697091345218028e-05
09-19-2023,5.588532775864867e-05
09-20-2023,5.7834996277409043e-05
09-21-2023,5.827868372538355e-05
09-22-2023,6.184412737208155e-05
09-23-2023,6.105007007427747e-05
09-24-2023,5.949418522555355e-05
09-25-2023,6.031624322411268e-05
09-26-2023,6.065416901745351e-05
09-27-2023,5.820255587037766e-05
09-28-2023,5.6911439660823364e-05
09-29-2023,5.7943223449381046e-05
09-30-2023,6.02509656898767e-05
10-01-2023,5.990323302339711e-05
10-02-2023,6.022554033559702e-05
10-03-2023,5.982159933417058e-05
10-04-2023,6.180377475603609e-05
10-05-2023,6.436581568286345e-05
10-06-2023,6.757078207803622e-05
10-07-2023,7.291442099542987e-05
10-08-2023,7.185301915219539e-05
10-09-2023,7.003209476683546e-05
10-10-2023,6.77975406373827e-05
10-11-2023,6.57366318739641e-05
10-12-2023,6.753436945496228e-05
10-13-2023,7.233135024196851e-05
10-14-2023,7.305701614735262e-05
10-15-2023,7.009004287889286e-05
10-16-2023,6.927732867144331e-05
10-17-2023,6.84593360986043e-05
10-18-2023,6.785489651270506e-05
10-19-2023,6.462139769711363e-05
10-20-2023,6.58107598655364e-05
10-21-2023,6.89417989081171e-05
10-22-2023,7.079957291220433e-05
10-23-2023,7.100710559498296e-05
10-24-2023,7.345747768823148e-05
10-25-2023,7.051761422445633e-05
10-26-2023,7.108968615765176e-05
10-27-2023,7.379915312678267e-05
10-28-2023,7.471204766002851e-05
10-29-2023,7.499549283807044e-05
10-30-2023,7.653182484118718e-05
10-31-2023,7.806143726838228e-05
11-01-2023,7.7554183965177e-05
11-02-2023,7.754497924923867e-05
11-03-2023,7.9705626338464e-05
11-04-2023,7.961300541276618e-05
11-05-2023,8.027826134507036e-05
11-06-2023,7.625077085973725e-05
11-07-2023,8.009811562296838e-05
11-08-2023,8.374786491010245e-05
11-09-2023,0.00012457396697300002
11-10-2023,0.000202170343158
11-11-2023,0.000527622522435
11-12-2023,0.0009127684940750001
11-13-2023,0.0007136073231090001
11-14-2023,0.000599186521679
11-15-2023,0.000508038213216
11-16-2023,0.0010201920734860001
11-17-2023,0.000954149502448
11-18-2023,0.001050274403474
11-19-2023,0.0012214947865090001
11-20-2023,0.00116367370077
11-21-2023,0.001057270234053
11-22-2023,0.000926650491437
11-23-2023,0.0010301653214100002
11-24-2023,0.001012807348532
11-25-2023,0.0010489463055320001
11-26-2023,0.0009877083602160002
11-27-2023,0.0009133195481610001
11-28-2023,0.000836101248262
11-29-2023,0.000850046410327
11-30-2023,0.000816314543837
12-01-2023,0.000738454150891
12-02-2023,0.000739528931521
12-03-2023,0.0007037573934150001
12-04-2023,0.000618237897935
12-05-2023,0.0007075196969100001
12-06-2023,0.0006577436207890001
12-07-2023,0.0006305134492650001
12-08-2023,0.0006514989576300001
12-09-2023,0.000671419181536
12-10-2023,0.00071110244141
12-11-2023,0.000709467464084
12-12-2023,0.000667481020327
12-13-2023,0.000678982241225
12-14-2023,0.0007029346010670001
12-15-2023,0.000706257801852
12-16-2023,0.0009877905526800002
12-17-2023,0.001341294596729
12-18-2023,0.0013959572956350002
12-19-2023,0.0013191795306480001
12-20-2023,0.001422063468479
12-21-2023,0.0017091388064570002
12-22-2023,0.0017825055699240001
12-23-2023,0.0019064047775710002
12-24-2023,0.00234111465779
12-25-2023,0.0026335789873850003
12-26-2023,0.002933023779547
12-27-2023,0.002542784937851
12-28-2023,0.0028233602860910003
12-29-2023,0.002581455855966
12-30-2023,0.002440305402772
12-31-2023,0.002234864582161
01-01-2024,0.002141676888499
01-02-2024,0.002067493225803
01-03-2024,0.001904661074525
01-04-2024,0.0018719606755710002
01-05-2024,0.001706026241005
01-06-2024,0.0014978692337390001
01-07-2024,0.0017231076211030002
01-08-2024,0.002186488612791
01-09-2024,0.002270402158858
01-10-2024,0.002010784781974
01-11-2024,0.0021337767531700003
01-12-2024,0.002037819586372
01-13-2024,0.001881498259808
01-14-2024,0.0019170527146900001
01-15-2024,0.001741439106513
